movie name,imdb name,year,description,trailer link,movie id,imdb score,rotten score,cinema score,user score
Spring,Spring,2015,"Spring is a movie starring Lou Taylor Pucci, Nadia Hilker, and Francesco Carnelutti. A young man in a personal tailspin flees from US to Italy, where he sparks up a romance with a woman harboring a dark, primordial secret.",https://www.imdb.com/video/imdb/vi3990665753,tt3395184,6.7,,Cinemascore,NA
Sword Of Vengeance,Sword of Vengeance,2015,"Sword of Vengeance is a movie starring Stanley Weber, Annabelle Wallis, and Karel Roden. Vengeance is the driving force behind a shadow walker's return to Norman conquered Saxon lands after the Battle of Hastings and a brutal...",https://www.imdb.com/video/imdb/vi1692512537,tt3622332,4.4,13,Cinemascore,NA
The Gunman,The Gunman,2015,"The Gunman is a movie starring Sean Penn, Idris Elba, and Jasmine Trinca. A sniper on a mercenary assassination team, kills the minister of mines of the Congo. Terrier's successful kill shot forces him into hiding. Returning to the...",https://www.imdb.com/video/imdb/vi796700185,tt2515034,5.8,,Cinemascore,NA
The Walking Deceased,Walking with the Dead,2015,"Walking with the Dead is a movie starring Tim Ogletree, Joey Oglesby, and Troy Ogletree. When a police officer wakes up in a hospital to find out he is in the middle of a zombie apocalypse, he will do anything to find his family,...",https://www.imdb.com/video/imdb/vi1172159001,tt3499458,3.5,,Cinemascore,NA
Three Hearts,3 coeurs,2015,"3 coeurs is a movie starring Benoît Poelvoorde, Charlotte Gainsbourg, and Chiara Mastroianni. A tax inspector, his new bride and her sister become entwined in a love triangle.",https://www.imdb.com/video/imdb/vi1529986329,tt2822742,5.9,79,Cinemascore,NA
Tracers,Tracers,2015,"Tracers is a movie starring Taylor Lautner, Marie Avgeropoulos, and Adam Rayner. Wanted by the Chinese mafia, a New York City bike messenger escapes into the world of parkour after meeting a beautiful stranger.",https://www.imdb.com/video/imdb/vi2158145049,tt2401097,5.6,25,Cinemascore,NA
Zombeavers ,Zombeavers,2015,"Zombeavers is a movie starring Rachel Melvin, Cortney Palm, and Lexi Atkins. A fun weekend turns into madness and horror for a bunch of groupies looking for fun in a beaver infested swamp.",https://www.imdb.com/video/imdb/vi838249241,tt2784512,4.8,,Cinemascore,NA
Rear Window,NA,2015,NA,NA,NA,NA,100,Cinemascore,NA
The Kidnapping of Michel Houellebecq ,L'enlèvement de Michel Houellebecq,2015,"L'enlèvement de Michel Houellebecq is a movie starring Michel Houellebecq, Mathieu Nicourt, and Maxime Lefrançois. The author Michel Houellebecq is abducted by three amateur kidnappers.",https://www.imdb.com/video/imdb/vi2048899097,tt3504542,6.8,,Cinemascore,NA
The Breakfast Club,The Breakfast Club,2015,"The Breakfast Club is a video starring Rebekaa Gabrielle, Nick Lincoln, and Tara Barnett. Four high school students from different walks of life endures a Saturday detention and supervised by a high-pressured teacher. As of 2015 -...",NA,tt4565168,3.5,,Cinemascore,NA
52 Tuesdays,52 Tuesdays,2015,"52 Tuesdays is a movie starring Tilda Cobham-Hervey, Sam Althuizen, and Imogen Archer. 16-year-old Billie's reluctant path to independence is accelerated when her mother reveals plans to gender transition and their time together...",https://www.imdb.com/video/imdb/vi1342943513,tt3100636,6.4,89,Cinemascore,NA
A Girl Like Her,A Girl Like Her,2015,"A Girl Like Her is a movie starring Lexi Ainsworth, Hunter King, and Jimmy Bennett. Jessica Burns enlists the help of her best friend, Brian, in order to document the relentless harassment she's received from her former friend,...",https://www.imdb.com/video/imdb/vi2193404185,tt2523832,7.0,65,Cinemascore,NA
A Wolf At The Door,O Lobo Atrás da Porta,2015,"O Lobo Atrás da Porta is a movie starring Leandra Leal, Milhem Cortaz, and Fabiula Nascimento. A journey to the dark cutting edge of desires, lies and wickedness of a love triangle, from the moment a child is mysteriously kidnapped.",NA,tt2861532,7.4,84,Cinemascore,NA
Apartment Troubles,Apartment Troubles,2015,"Apartment Troubles is a movie starring Jess Weixler, Jennifer Prediger, and Megan Mullally. Two codependent roommates, on the verge of eviction, flee New York for the promise of sunshine in Los Angeles where their friendship is...",https://www.imdb.com/video/imdb/vi3771773209,tt2977110,4.2,33,Cinemascore,NA
Cupcakes,Cupcakes,2015,"Cupcakes is a movie starring Dana Ivgy, Keren Berger, and Yael Bar-Zohar. In Tel Aviv, six friends who are appalled by the Israeli entry in the UniverSong competition record their own song on a mobile phone, then are shocked to...",https://www.imdb.com/video/imdb/vi2128591385,tt1935742,6.0,,Cinemascore,NA
Get Hard,Get Hard,2015,"Get Hard is a movie starring Will Ferrell, Kevin Hart, and Alison Brie. When millionaire James King is jailed for fraud and bound for San Quentin, he turns to Darnell Lewis to prep him to go behind bars.",https://www.imdb.com/video/imdb/vi3369578009,tt2561572,6.0,28,Cinemascore,NA
Home,Miss Peregrine's Home for Peculiar Children,2015,"Miss Peregrine's Home for Peculiar Children is a movie starring Eva Green, Asa Butterfield, and Samuel L. Jackson. When Jacob discovers clues to a mystery that stretches across time, he finds Miss Peregrine's Home for Peculiar...",https://www.imdb.com/video/imdb/vi3400709913,tt1935859,6.7,,Cinemascore,NA
Man From Reno,Man from Reno,2015,"Man from Reno is a movie starring Ayako Fujitani, Pepe Serna, and Kazuki Kitamura. A mystery outside of San Francisco brings together small-town sheriff Paul Del Moral, Japanese author Aki Akahori, and a traveler from Reno who soon...",https://www.imdb.com/video/imdb/vi655601177,tt2287170,6.7,95,Cinemascore,NA
Marfa Girl,NA,2015,NA,NA,NA,NA,27,Cinemascore,NA
My Italian Secret,My Italian Secret: The Forgotten Heroes,2015,"My Italian Secret: The Forgotten Heroes is a movie starring Robert Loggia and Isabella Rossellini. MY ITALIAN SECRET tells a heroic story that was all but lost to history, until now. The film recounts how WWII bicycling idol Gino...",NA,tt3233904,7.4,,Cinemascore,NA
Nightlight,Nightlight,2015,"Nightlight is a movie starring Shelby Young, Carter Jenkins, and Chloe Bridges. Five friends play a game in a ''mysterious'' forest with a long history as a beacon for troubled young people contemplating suicide.",https://www.imdb.com/video/imdb/vi2396830233,tt2236160,4.4,,Cinemascore,NA
Serena,Serena,2015,"Serena is a movie starring Bradley Cooper, Jennifer Lawrence, and Rhys Ifans. In Depression-era North Carolina, the future of George Pemberton's timber empire becomes complicated when he marries Serena.",https://www.imdb.com/video/imdb/vi388017945,tt1247690,5.4,,Cinemascore,NA
The Barber,The Barber,2015,"The Barber is a movie starring Scott Glenn, Chris Coy, and Stephen Tobolowsky. A barber comes into contact with two men fixated on what triggers evil. A father, whose life is destroyed in pursuit of a killer, and a son who is trying...",https://www.imdb.com/video/imdb/vi2774839577,tt2194826,5.9,,Cinemascore,NA
The Riot Club,The Riot Club,2015,"The Riot Club is a movie starring Sam Claflin, Max Irons, and Douglas Booth. Two first-year students at Oxford University join the infamous Riot Club, where reputations can be made or destroyed over the course of a single evening.",https://www.imdb.com/video/imdb/vi2309926681,tt2717860,6.0,66,Cinemascore,NA
Welcome To New York,Welcome to New York,2015,"Welcome to New York is a movie starring Gérard Depardieu, Jacqueline Bisset, and Marie Mouté. Mr. Devereaux is a powerful man. A man who handles billions of dollars every day. A man who controls the economic fate of nations. A man...",https://www.imdb.com/video/imdb/vi3478433305,tt2758890,5.4,17,Cinemascore,NA
While We're Young  ,While We're Young,2015,"While We're Young is a movie starring Ben Stiller, Naomi Watts, and Adam Driver. A middle-aged couple's career and marriage are overturned when a disarming young couple enters their lives.",https://www.imdb.com/video/imdb/vi1315810841,tt1791682,6.3,,Cinemascore,NA
White God,Fehér isten,2015,"Fehér isten is a movie starring Zsófia Psotta, Sándor Zsótér, and Lili Horváth. Thirteen-year-old Lili fights to protect her dog Hagen. She is devastated when her father eventually sets Hagen free on the streets. Still innocently...",https://www.imdb.com/video/imdb/vi1942075929,tt2844798,6.9,88,Cinemascore,NA
5 To 7 ,5 to 7,2015,"5 to 7 is a movie starring Anton Yelchin, Bérénice Marlohe, and Olivia Thirlby. An aspiring novelist enters into a relationship with a woman, though there's just one catch: She's married and the couple can only meet between the...",https://www.imdb.com/video/imdb/vi2294656537,tt2486678,7.1,,Cinemascore,NA
Boychoir,Boychoir,2015,"Boychoir is a movie starring Dustin Hoffman, Kathy Bates, and Eddie Izzard. After his single mother dies, a young boy with an excellent voice is sent to a prestigious choir school, and has trouble adapting to the culture of the...",https://www.imdb.com/video/imdb/vi432910617,tt3302706,6.7,45,Cinemascore,NA
Cheatin,The Cheating Pact,2015,"The Cheating Pact is a TV movie starring Daniela Bobadilla, Laura Ashley Samuels, and Laura Wiggins. With help from her mother, a teenager must prove that two fellow students framed her for murder.",https://www.imdb.com/video/imdb/vi2598809113,tt3205304,5.7,87,Cinemascore,NA
Cut Bank,Cut Bank,2015,"Cut Bank is a movie starring Michael Stuhlbarg, Bruce Dern, and John Malkovich. A young man's life is unraveled after witnessing a murder that he filmed in his rural town of Cut Bank.",https://www.imdb.com/video/imdb/vi1544793625,tt1661820,6.0,35,Cinemascore,NA
David And Goliath,David and Goliath,2015,"David and Goliath is a movie starring Matt Berberi, Michael Wayne Foster, and John Knox. At the crossroads of two great ancient empires, a simple shepherd named David transforms into a powerful warrior and takes on a terrifying...",NA,tt4352408,3.0,,Cinemascore,NA
Death of a Tree,Death of a Tree,2015,"Death of a Tree is a movie starring Ronnie Marmo, Gracie Tyrrell, and Joanne Faneli Babiraz. Divorced and now chaste, devout Catholic James tries to live a holy life to please God, but suddenly falls victim to seduction by a much...",NA,tt2330815,NA,,Cinemascore,NA
Detective Byomkesh Bakshy,Detective Byomkesh Bakshy!,2015,"Detective Byomkesh Bakshy! is a movie starring Sushant Singh Rajput, Anand Tiwari, and Neeraj Kabi. While investigating the disappearance of a chemist, a detective uncovers a larger conspiracy to unsettle Calcutta.",https://www.imdb.com/video/imdb/vi3487283737,tt3447364,7.6,62,Cinemascore,NA
Effie Gray,Effie Gray,2015,"Effie Gray is a movie starring Dakota Fanning, Greg Wise, and Tom Sturridge. A look at the scandalous love triangle between Victorian art critic John Ruskin, his teenage bride Effie Gray, and Pre-Raphaelite painter John Everett...",https://www.imdb.com/video/imdb/vi771665433,tt1605798,5.9,41,Cinemascore,NA
Electric Slide,Electric Slide,2015,"Electric Slide is a movie starring Constance Wu, James Ransone, and Chloë Sevigny. A chronicle of the life of furniture salesman turned bank robber Eddie Dodson.",https://www.imdb.com/video/imdb/vi1604104217,tt0835775,4.6,14,Cinemascore,NA
Fast And Furious 7,Furious Seven,2015,"Furious Seven is a movie starring Vin Diesel, Paul Walker, and Dwayne Johnson. Deckard Shaw seeks revenge against Dominic Toretto and his family for his comatose brother.",https://www.imdb.com/video/imdb/vi1346743833,tt2820852,7.2,81,Cinemascore,NA
Lambert And Stamp,Lambert & Stamp,2015,"Lambert & Stamp is a movie starring Kit Lambert, Christopher Stamp, and Roger Daltrey. A documentary that reveals how the unlikely partnership between aspiring filmmakers Christopher Stamp and Kit Lambert produced one of the...",https://www.imdb.com/video/imdb/vi1709289753,tt3458236,6.5,89,Cinemascore,NA
Last Knights,Last Knights,2015,"Last Knights is a movie starring Clive Owen, Morgan Freeman, and Aksel Hennie. A fallen warrior rises against a corrupt and sadistic ruler to avenge his dishonored master.",https://www.imdb.com/video/imdb/vi1459924505,tt2493486,6.2,13,Cinemascore,NA
Let's Get Married,Zan men jie hun ba,2015,"Zan men jie hun ba is a movie starring Ivy Yi-Han Chen, Zuo Da, and Ming Dao. Wenwen, the owner of a bridal boutique, longs to find Mr. Right and walk down the aisle in one of her beautiful wedding gowns. Yi Wen, a violinist, wavers...",https://www.imdb.com/video/imdb/vi3890199065,tt4572856,5.6,,Cinemascore,NA
Manos Sucias,Manos sucias,2015,"Manos sucias is a movie starring Cristian James Abvincula, Jarlin Javier Martinez, and Hadder Blandon. A desperate fisherman and a naive young man embark on a dangerous journey trafficking drugs up the Pacific coast of Colombia....",https://www.imdb.com/video/imdb/vi4022709529,tt3062414,7.2,92,Cinemascore,NA
Ned Rifle,Ned Rifle,2015,"Ned Rifle is a movie starring Aubrey Plaza, Parker Posey, and Martin Donovan. Henry and Fay's son Ned sets out to find and kill his father for destroying his mother's life. But his aims are frustrated by the troublesome Susan, whose...",https://www.imdb.com/video/imdb/vi1377021465,tt2925768,6.2,78,Cinemascore,NA
Sagrada,A Lei do Amor,2015,"A Lei do Amor is a TV series starring Cláudia Abreu, Reynaldo Gianecchini, and José Mayer. Magnólia hires Suzana so she seduces Pedro and drives Helô away from the Leitão family. The strategy works, but at the same time, it brings...",https://www.imdb.com/video/imdb/vi1787409945,tt6120490,5.7,54,Cinemascore,NA
SBK The Movie,Eyeless Jack the Movie,2015,"Eyeless Jack the Movie is a movie starring Alessandro Mendo, Daniele Turcato, and Matteo Finozzi. Eyeless Jack's movie is a fan of 0 euro badge film based on Eyeless Jack's creepypasta.",NA,tt6025212,7.6,,Cinemascore,NA
Superfast,Superfast!,2015,"Superfast! is a movie starring Alex Ashbaugh, Dale Pavinski, and Lili Mirojnick. A spoof on The Fast and the Furious (2001) and the following F&F movies. An undercover cop joins a gang of criminal street racers to get close to the...",https://www.imdb.com/video/imdb/vi484293145,tt2933474,4.1,,Cinemascore,NA
The Girl Is In Trouble,The Girl Is in Trouble,2015,"The Girl Is in Trouble is a movie starring Columbus Short, Wilmer Valderrama, and Alicja Bachleda. A Lower East Side bartender becomes entangled in a murder mystery involving a desperate woman, a missing drug dealer and the scion of...",https://www.imdb.com/video/imdb/vi415349273,tt1706625,4.9,57,Cinemascore,NA
The Living,NA,2015,NA,NA,NA,NA,,Cinemascore,NA
Woman In Gold,Woman in Gold,2015,"Woman in Gold is a movie starring Helen Mirren, Ryan Reynolds, and Daniel Brühl. Maria Altmann, an octogenarian Jewish refugee, takes on the Austrian government to recover artwork she believes rightfully belongs to her family.",https://www.imdb.com/video/imdb/vi278572569,tt2404425,7.3,57,Cinemascore,NA
About Elly,NA,2015,NA,NA,NA,NA,99,Cinemascore,NA
Freetown,Freetown,2015,"Freetown is a movie starring Henry Adofo, Michael Attram, and Alphonse Menyo. A group of native Liberian missionaries make a desperate cross-country trip through their war torn country to save one of their own.",https://www.imdb.com/video/imdb/vi2310583833,tt3735554,4.7,50,Cinemascore,NA
Black Souls,Anime nere,2015,"Anime nere is a movie starring Marco Leonardi, Peppino Mazzotta, and Fabrizio Ferracane. The story of three brothers, the sons of a shepherd, close to the ndrangheta and of their divided soul.",https://www.imdb.com/video/imdb/vi2700590361,tt3894190,6.8,90,Cinemascore,NA
Broken Horses,Broken Horses,2015,"Broken Horses is a movie starring Henry Shotwell, Thomas Jane, and Nicholas Neve. The bonds of brotherhood, the laws of loyalty, and the futility of violence in the shadows of the US Mexico border gang wars.",https://www.imdb.com/video/imdb/vi2737286681,tt2503954,5.6,25,Cinemascore,NA
Clouds Of Sils Maria  ,Clouds of Sils Maria,2015,"Clouds of Sils Maria is a movie starring Juliette Binoche, Kristen Stewart, and Chloë Grace Moretz. A film star comes face-to-face with an uncomfortable reflection of herself while starring in a revival of the play that launched her...",https://www.imdb.com/video/imdb/vi2462166553,tt2452254,6.7,,Cinemascore,NA
Desert Dancer,Desert Dancer,2015,"Desert Dancer is a movie starring Nazanin Boniadi, Tom Cullen, and Marama Corlett. Afshin Ghaffarian risks everything to start a dance company amidst his home country of Iran's politically volatile climate and the nation's ban on...",https://www.imdb.com/video/imdb/vi2335223321,tt2403393,6.1,33,Cinemascore,NA
Dial A Prayer,Dial a Prayer,2015,"Dial a Prayer is a movie starring Brittany Snow, William H. Macy, and Tom Lipinski. Cora spends her days begrudgingly answering phones at a Prayer Call Center under the watch of well-intentioned leader Bill. When a caller shows up...",https://www.imdb.com/video/imdb/vi1876933145,tt3593666,5.3,71,Cinemascore,NA
Dior And I,Dior et moi,2015,"Dior et moi is a movie starring Christian Dior, Omar Berrada, and Raf Simons. Dior and I brings the viewer inside the storied world of the Christian Dior fashion house with a privileged, behind-the-scenes look at the creation of Raf...",https://www.imdb.com/video/imdb/vi4096374809,tt3539664,7.3,84,Cinemascore,NA
Ex Machina,Ex Machina,2015,"Ex Machina is a movie starring Alicia Vikander, Domhnall Gleeson, and Oscar Isaac. A young programmer is selected to participate in a ground-breaking experiment in synthetic intelligence by evaluating the human qualities of a highly...",https://www.imdb.com/video/imdb/vi744337689,tt0470752,7.7,92,Cinemascore,NA
In Country,In Country,2015,"In Country is a movie starring Travis Cole, Lucien Darensburg, and Charles B. Ford. In Country follows the men of Delta 2/5(R) as they recreate, by choice, the battles of the Vietnam War once each year. Disquieting and provocative,...",https://www.imdb.com/video/imdb/vi802994713,tt2795662,6.9,68,Cinemascore,NA
Kill Me Three Times  ,Kill Me Three Times,2015,"Kill Me Three Times is a movie starring Simon Pegg, Teresa Palmer, and Alice Braga. Professional hit-man Charlie Wolfe finds himself in three tales of murder, blackmail and revenge after a botched contract assignment.",https://www.imdb.com/video/imdb/vi1406974489,tt2393845,5.9,,Cinemascore,NA
Living in the Age of Airplanes,Living in the Age of Airplanes,2015,"Living in the Age of Airplanes is a movie starring Harrison Ford. Living in the Age of Airplanes is a story about how the airplane has changed the world. Filmed in 18 countries across all 7 continents, it renews our appreciation for...",NA,tt3915966,7.3,57,Cinemascore,NA
Lost River,Lost River,2015,"Lost River is a movie starring Christina Hendricks, Iain De Caestecker, and Matt Smith. A single mother is swept into a dark underworld, while her teenage son discovers a road that leads him to a secret underwater town.",https://www.imdb.com/video/imdb/vi3022564889,tt2366608,5.8,,Cinemascore,NA
Rebels Of The Neon God,NA,2015,NA,NA,NA,NA,100,Cinemascore,NA
Song from the Forest,Song from the Forest,2015,"Song from the Forest is a movie starring Louis Sarno, Samedi Mathurin Bokombe, and Jim Jarmusch. 25 years ago, Louis Sarno, an American, heard a song on the radio and followed its melody into the Central Africa Jungle and stayed. He...",https://www.imdb.com/video/imdb/vi372027673,tt3003858,6.9,100,Cinemascore,NA
The House Across The Street,The House Across the Street,2015,"The House Across the Street is a movie starring Eric Roberts, Ethan Embry, and Courtney Gains. A woman notices some very disturbing things about her new small town neighborhood. With the help of a police officer who also thinks that...",https://www.imdb.com/video/imdb/vi2648813849,tt2363449,3.4,,Cinemascore,NA
The Longest Ride,The Longest Ride,2015,"The Longest Ride is a movie starring Scott Eastwood, Britt Robertson, and Alan Alda. The lives of a young couple intertwine with a much older man, as he reflects back on a past love.",https://www.imdb.com/video/imdb/vi2592911641,tt2726560,7.1,31,Cinemascore,NA
The Reconstruction Of William Zero,The Reconstruction of William Zero,2015,"The Reconstruction of William Zero is a movie starring Conal Byrne, Amy Seimetz, and Scott Poythress. A geneticist wakes up from an accident with only fragments of his memory is forced to relearn who he is via his twin brother. But...",https://www.imdb.com/video/imdb/vi550349849,tt1867091,5.4,29,Cinemascore,NA
The Sisterhood Of Night,The Sisterhood of Night,2015,"The Sisterhood of Night is a movie starring Georgie Henley, Kara Hayward, and Willa Cuthrell. When a teenage girl says she's the victim of a secret network called The Sisterhood of Night, a quiet suburban town becomes the backdrop...",https://www.imdb.com/video/imdb/vi2252975641,tt1015471,6.2,80,Cinemascore,NA
True Story,True Story,2015,"True Story is a movie starring James Franco, Jonah Hill, and Felicity Jones. When disgraced New York Times reporter Michael Finkel meets accused killer Christian Longo - who has taken on Finkel's identity - his investigation morphs...",https://www.imdb.com/video/imdb/vi111980057,tt2273657,6.3,,Cinemascore,NA
One Cut One Life,"One Cut, One Life",2015,"One Cut, One Life is a movie starring Angus, Kim Dittus, and Paul Giamatti. When seminal documentarian Ed Pincus, considered the father of first person non-fiction film, is diagnosed with a terminal illness, he and collaborator...",https://www.imdb.com/video/imdb/vi3263016473,tt3846324,6.0,100,Cinemascore,NA
1915,1915,2015,"1915 is a movie starring Simon Abkarian, Angela Sarafyan, and Sam Page. Exactly 100 years after the Armenian Genocide, a theatre director stages a play to bring the ghosts of the past back to life.",https://www.imdb.com/video/imdb/vi1205776665,tt3781762,4.3,,Cinemascore,NA
Alex Of Venice,Alex of Venice,2015,"Alex of Venice is a movie starring Mary Elizabeth Winstead, Chris Messina, and Don Johnson. A workaholic attorney is forced to reinvent her life after her husband suddenly leaves.",https://www.imdb.com/video/imdb/vi2657398297,tt2977090,5.8,74,Cinemascore,NA
Antarctic Edge,Antarctic Edge: 70° South,2015,"Antarctic Edge: 70° South is a movie starring Naderev Sano, Oscar Schofield, and Hugh Ducklow. In 2014, scientists declared West Antarctic ice sheet melt unstoppable, threatening the future of our planet. A group of world-class...",https://www.imdb.com/video/imdb/vi2185865497,tt2780714,6.8,,Cinemascore,NA
Beyond The Reach,Beyond the Reach,2015,"Beyond the Reach is a movie starring Michael Douglas, Jeremy Irvine, and Martin Palmer. A high-rolling corporate shark and his impoverished young guide play the most dangerous game during a hunting trip in the Mojave Desert.",https://www.imdb.com/video/imdb/vi806399513,tt2911668,5.6,37,Cinemascore,NA
Child 44,Child 44,2015,"Child 44 is a movie starring Tom Hardy, Gary Oldman, and Noomi Rapace. A disgraced member of the Russian military police investigates a series of child murders during the Stalin-era Soviet Union.",https://www.imdb.com/video/imdb/vi1915792921,tt1014763,6.5,27,Cinemascore,NA
Closer To The Moon,Closer to the Moon,2015,"Closer to the Moon is a movie starring Vera Farmiga, Mark Strong, and Harry Lloyd. A Romanian police officer teams up with a small crew of old friends from the World War II Jewish Resistance to pull off a heist by convincing...",https://www.imdb.com/video/imdb/vi4238848537,tt2017486,6.9,46,Cinemascore,NA
Felix And Meira,Félix et Meira,2015,"Félix et Meira is a movie starring Martin Dubreuil, Hadas Yaron, and Luzer Twersky. In Félix and Meira, an unusual romance blossoms between two lost souls who inhabit the same neighborhood but vastly different worlds.",https://www.imdb.com/video/imdb/vi3973823001,tt3685218,6.8,78,Cinemascore,NA
Full Moon In Paris,NA,2015,NA,NA,NA,NA,100,Cinemascore,NA
Mall Cop 2,Paul Blart: Mall Cop 2,2015,"Paul Blart: Mall Cop 2 is a movie starring Kevin James, Raini Rodriguez, and Eduardo Verástegui. After six years of keeping our malls safe, Paul Blart has earned a well-deserved vacation. He heads to Las Vegas with his teenage...",https://www.imdb.com/video/imdb/vi4079988249,tt3450650,4.4,,Cinemascore,NA
Monkey Kingdom,Monkey Kingdom,2015,"Monkey Kingdom is a movie starring Tina Fey. A nature documentary that follows a newborn monkey and its mother as they struggle to survive within the competitive social hierarchy of the Temple Troop, a dynamic group of monkeys who...",https://www.imdb.com/video/imdb/vi239644441,tt3660770,7.3,93,Cinemascore,NA
Monsters Dark Continent,Monsters: Dark Continent,2015,"Monsters: Dark Continent is a movie starring Johnny Harris, Sam Keeley, and Joe Dempsie. Ten years on from the events of ""Monsters"", and the 'Infected Zones' have now spread worldwide. In the Middle East a new insurgency has begun....",https://www.imdb.com/video/imdb/vi1029286937,tt1935302,4.3,17,Cinemascore,NA
Roar,Myeong-ryang,2015,"Myeong-ryang is a movie starring Min-sik Choi, Seung-ryong Ryu, and Jin-woong Cho. Admiral Yi Sun-sin faces a tough challenge when he is forced to defend his nation with just 13 battleships against 300 Japanese enemy ships in the...",https://www.imdb.com/video/imdb/vi366852633,tt3541262,7.1,74,Cinemascore,NA
Tangerines,Mandariinid,2015,"Mandariinid is a movie starring Lembit Ulfsak, Elmo Nüganen, and Giorgi Nakashidze. In 1992, war rages in Abkhazia, a breakaway region of Georgia. An Estonian man Ivo has decided to stay behind and harvest his crops of tangerines....",https://www.imdb.com/video/imdb/vi2747316761,tt2991224,8.2,88,Cinemascore,NA
The Dead Lands,The Dead Lands,2015,"The Dead Lands is a movie starring James Rolleston, Lawrence Makoare, and Te Kohe Tuhaka. After his tribe is slaughtered through an act of treachery, the teenage son of a slain Maori chieftain looks to avenge his father's murder and...",https://www.imdb.com/video/imdb/vi399751193,tt3399916,6.3,68,Cinemascore,NA
The Human Experiment,The Human Experiment,2015,The Human Experiment is a movie starring Sean Penn. A documentary that explores chemicals found in everyday household products.,NA,tt1802529,6.7,56,Cinemascore,NA
The Road Within,The Road Within,2015,"The Road Within is a movie starring Zoë Kravitz, Dev Patel, and Robert Sheehan. A young man with Tourette's Syndrome embarks on a road trip with his recently-deceased mother's ashes.",https://www.imdb.com/video/imdb/vi1760342297,tt2962876,7.1,45,Cinemascore,NA
The Squeeze,The Squeeze,2015,"The Squeeze is a movie starring Jason Dohring, Katherine LaNasa, and Christopher McDonald. A humble young man with uncommon skills from a small southern town gets caught up in high stakes golf matches between big-time gamblers until...",https://www.imdb.com/video/imdb/vi2497818905,tt3248600,5.4,,Cinemascore,NA
Unfriended,Unfriended,2015,"Unfriended is a movie starring Heather Sossaman, Matthew Bohrer, and Courtney Halverson. A group of online chat room friends find themselves haunted by a mysterious, supernatural force using the account of their dead friend.",https://www.imdb.com/video/imdb/vi1189457433,tt3713166,5.5,62,Cinemascore,NA
Don't Think I've Forgotten: Cambodia's Lost Rock and Roll,Don't Think I've Forgotten: Cambodia's Lost Rock & Roll,2015,"Don't Think I've Forgotten: Cambodia's Lost Rock & Roll is a movie starring Norodom Sirivudh, Norodom Sihanouk, and Sisowath Kossamak. Through the eyes, words, and songs of its popular music stars of the 50s, 60s, and 70s, 'Don't...",https://www.imdb.com/video/imdb/vi3407656985,tt2634200,7.7,,Cinemascore,NA
Emptying The Skies,Emptying the Skies,2015,"Emptying the Skies is a movie starring Peter Berthold, Sergio Coen Tanugi, and David Conlin. As the migratory songbirds are sold by the thousands to the black market, the members of the Committee Against Bird Slaughter wage war...",https://www.imdb.com/video/imdb/vi1228782105,tt3302498,7.6,90,Cinemascore,NA
24 Days,24 jours,2015,"24 jours is a movie starring Zabou Breitman, Pascal Elbé, and Jacques Gamblin. When Ilan Halimi is kidnapped for ransom because he's Jewish and supposedly rich, his family and the police start a race against time to save him from...",https://www.imdb.com/video/imdb/vi3676026905,tt3600588,6.3,79,Cinemascore,NA
Adult Beginners,Adult Beginners,2015,"Adult Beginners is a movie starring Nick Kroll, Rose Byrne, and Bobby Cannavale. A bankrupt businessman tries to restore good relations with his sister and her family.",https://www.imdb.com/video/imdb/vi92582169,tt3318750,5.6,48,Cinemascore,NA
After The Ball,After the Ball,2015,"After the Ball is a movie starring Portia Doubleday, Marc-André Grondin, and Chris Noth. After a young fashion designer runs afoul of her corrupt stepmother and stepsisters, she dons a disguise to help save the family business for...",https://www.imdb.com/video/imdb/vi3728521753,tt3717016,5.9,27,Cinemascore,NA
Blackbird,Blackbird,2015,"Blackbird is a movie starring Mo'Nique, Julian J. Walker, and Kevin Allesee. A young singer struggles with his sexuality and the treatment of others while coming of age in a small Southern Baptist community.",https://www.imdb.com/video/imdb/vi892383513,tt3181920,5.5,72,Cinemascore,NA
Brotherly Love,Brotherly Love,2015,"Brotherly Love is a movie starring Keke Palmer, Cory Hardrict, and Romeo Miller. Set on the backdrop of Philadelphia's famed Overbrook High School, we track the lives of the nations number one high school basketball player Sergio...",https://www.imdb.com/video/imdb/vi3006312473,tt3262990,6.7,,Cinemascore,NA
Forbidden Games,Forbidden Games: The Justin Fashanu Story,2015,"Forbidden Games: The Justin Fashanu Story is a movie starring Justin Fashanu, John Fashanu, and Bevan Celestine. The tragic story of the first and only football player to come out as gay whilst still playing.",NA,tt6538102,6.5,,Cinemascore,NA
Gloria 2015,Trumbo,2015,"Trumbo is a movie starring Bryan Cranston, Diane Lane, and Helen Mirren. In 1947, Dalton Trumbo was Hollywood's top screenwriter, until he and other artists were jailed and blacklisted for their political beliefs.",https://www.imdb.com/video/imdb/vi1047442201,tt3203606,7.5,100,Cinemascore,NA
Helicopter Mom,Helicopter Mom,2015,"Helicopter Mom is a movie starring Nia Vardalos, Jason Dolley, and Mark Boone Junior. Maggie Cooper thinks it would be really cool if her son Lloyd were gay. So cool, in fact, that she outs him to the entire school.",https://www.imdb.com/video/imdb/vi3570579481,tt3094236,6.0,17,Cinemascore,NA
